15.680000	59.648255	-685.833391	
15.700000	59.663628	-687.026510	
15.720000	59.678952	-688.219936	
15.740000	59.694229	-689.413668	
15.760000	59.709457	-690.607705	
15.780000	59.724638	-691.802047	
15.800000	59.739771	-692.996691	
15.820000	59.754857	-694.191637	
15.840000	59.769896	-695.386885	
15.860000	59.784887	-696.582433	
15.880000	59.799832	-697.778281	
15.900000	59.814730	-698.974426	
15.920000	59.829582	-700.170870	
15.940000	59.844388	-701.367610	
15.960000	59.859147	-702.564645	
15.980000	59.873861	-703.761976	
16.000000	59.888529	-704.959600	
16.020000	59.903151	-706.157517	
16.040000	59.917728	-707.355726	
16.060000	59.932260	-708.554226	
16.080000	59.946747	-709.753016	
16.100000	59.961189	-710.952096	
16.120000	59.975587	-712.151464	
16.140000	59.989940	-713.351119	
16.160000	60.004249	-714.551061	
16.180000	60.018514	-715.751289	
16.200000	60.032735	-716.951802	
16.220000	60.046912	-718.152599	
16.240000	60.061046	-719.353678	
16.260000	60.075136	-720.555040	
16.280000	60.089183	-721.756684	
16.300000	60.103187	-722.958608	
16.320000	60.117148	-724.160811	
16.340000	60.131067	-725.363294	
16.360000	60.144943	-726.566054	
16.380000	60.158777	-727.769091	
16.400000	60.172569	-728.972405	
16.420000	60.186318	-730.175994	
16.440000	60.200026	-731.379858	
16.460000	60.213692	-732.583995	
