14.860000	32.718938	-349.676087	
14.880000	32.726706	-350.330543	
14.900000	32.734454	-350.985155	
14.920000	32.742180	-351.639921	
14.940000	32.749886	-352.294842	
14.960000	32.757572	-352.949917	
14.980000	32.765236	-353.605145	
15.000000	32.772881	-354.260526	
15.020000	32.780505	-354.916060	
15.040000	32.788109	-355.571746	
15.060000	32.795693	-356.227585	
15.080000	32.803256	-356.883574	
15.100000	32.810800	-357.539715	
15.120000	32.818324	-358.196006	
15.140000	32.825828	-358.852448	
15.160000	32.833312	-359.509039	
15.180000	32.840776	-360.165780	
15.200000	32.848221	-360.822670	
15.220000	32.855646	-361.479709	
15.240000	32.863052	-362.136896	
15.260000	32.870438	-362.794231	
15.280000	32.877806	-363.451714	
15.300000	32.885153	-364.109343	
15.320000	32.892482	-364.767120	
15.340000	32.899792	-365.425043	
15.360000	32.907082	-366.083111	
15.380000	32.914354	-366.741326	
15.400000	32.921607	-367.399686	
15.420000	32.928841	-368.058190	
15.440000	32.936056	-368.716839	
15.460000	32.943253	-369.375632	
15.480000	32.950431	-370.034569	
15.500000	32.957590	-370.693650	
15.520000	32.964731	-371.352873	
15.540000	32.971854	-372.012239	
15.560000	32.978959	-372.671747	
15.580000	32.986045	-373.331397	
15.600000	32.993113	-373.991189	
15.620000	33.000163	-374.651122	
15.640000	33.007195	-375.311195	
15.660000	33.014209	-375.971410	
15.680000	33.021205	-376.631764	
15.700000	33.028183	-377.292258	
15.720000	33.035144	-377.952891	
15.740000	33.042087	-378.613664	
15.760000	33.049012	-379.274575	
15.780000	33.055920	-379.935624	
15.800000	33.062810	-380.596811	
15.820000	33.069683	-381.258136	
15.840000	33.076539	-381.919599	
15.860000	33.083377	-382.581198	
15.880000	33.090198	-383.242934	
15.900000	33.097002	-383.904806	
15.920000	33.103789	-384.566814	
15.940000	33.110559	-385.228957	
15.960000	33.117312	-385.891236	
15.980000	33.124048	-386.553650	
16.000000	33.130767	-387.216198	
16.020000	33.137470	-387.878881	
16.040000	33.144155	-388.541697	
16.060000	33.150824	-389.204647	
16.080000	33.157477	-389.867730	
16.100000	33.164113	-390.530946	
16.120000	33.170732	-391.194294	
16.140000	33.177335	-391.857775	
16.160000	33.183922	-392.521388	
16.180000	33.190493	-393.185132	
16.200000	33.197047	-393.849008	
16.220000	33.203585	-394.513014	
16.240000	33.210107	-395.177151	
16.260000	33.216613	-395.841418	
16.280000	33.223103	-396.505816	
16.300000	33.229578	-397.170342	
16.320000	33.236036	-397.834999	
16.340000	33.242478	-398.499784	
16.360000	33.248905	-399.164698	
16.380000	33.255316	-399.829740	
16.400000	33.261712	-400.494910	
16.420000	33.268091	-401.160209	
16.440000	33.274456	-401.825634	
16.460000	33.280805	-402.491187	
